id,identifica,bouwjaar,status,gebruiksdo,oppervlakt,oppervla_1,aantal_ver,geometry
pand.1546204,614100002239154,2018,Bouw gestart,woonfunctie,132,132,1,"POLYGON Z ((63714.343 432646.356 0, 63719.475 432636.899 0, 63714.729 432634.323 0, 63709.597 432643.78 0, 63714.343 432646.356 0))"
pand.1546205,614100002239155,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((63719.741 432625.376 0, 63718.669 432627.064 0, 63721.201 432628.673 0, 63722.274 432626.984 0, 63719.741 432625.376 0))"
pand.1546206,614100002239156,2018,Bouw gestart,woonfunctie,132,132,1,"POLYGON Z ((63719.089 432648.932 0, 63724.221 432639.475 0, 63719.475 432636.899 0, 63714.343 432646.356 0, 63719.089 432648.932 0))"
pand.1546207,614100002239157,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((63729.147 432629.935 0, 63726.368 432628.805 0, 63725.614 432630.657 0, 63728.393 432631.787 0, 63729.147 432629.935 0))"
pand.1546208,614100002239158,2018,Bouw gestart,woonfunctie,132,132,1,"POLYGON Z ((63724.221 432639.475 0, 63719.089 432648.932 0, 63724.068 432651.634 0, 63729.2 432642.177 0, 63724.221 432639.475 0))"
pand.1546209,614100002239159,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((63728.393 432631.787 0, 63731.172 432632.917 0, 63731.926 432631.065 0, 63729.147 432629.935 0, 63728.393 432631.787 0))"
pand.1546210,614100002239160,2018,Bouw gestart,woonfunctie,176,176,1,"POLYGON Z ((63747.107 432650.629 0, 63741.974 432660.086 0, 63748.623 432663.695 0, 63753.756 432654.238 0, 63747.107 432650.629 0))"
pand.1546211,614100002239161,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((63742.378 432646.197 0, 63739.325 432651.822 0, 63742.419 432653.501 0, 63745.472 432647.876 0, 63742.378 432646.197 0))"
pand.1546212,614100002239162,2018,Bouw gestart,woonfunctie,176,176,1,"POLYGON Z ((63755.272 432667.303 0, 63760.404 432657.847 0, 63753.756 432654.238 0, 63748.623 432663.695 0, 63755.272 432667.303 0))"
pand.1546213,614100002239164,2018,Bouw gestart,woonfunctie,110,110,1,"POLYGON Z ((63770.978 432665.162 0, 63772.323 432655.697 0, 63767.011 432654.943 0, 63765.667 432664.408 0, 63770.978 432665.162 0))"
pand.1546214,614100002239165,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((63773.552 432647.044 0, 63773.833 432645.064 0, 63770.863 432644.642 0, 63770.582 432646.622 0, 63773.552 432647.044 0))"
pand.1546215,614100002239166,2018,Bouw gestart,woonfunctie,110,110,1,"POLYGON Z ((63776.028 432665.879 0, 63777.372 432656.414 0, 63772.323 432655.697 0, 63770.978 432665.162 0, 63776.028 432665.879 0))"
pand.1546216,614100002239167,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((63776.803 432645.486 0, 63773.833 432645.064 0, 63773.552 432647.044 0, 63776.522 432647.466 0, 63776.803 432645.486 0))"
pand.1546217,614100002239168,2018,Bouw gestart,woonfunctie,110,110,1,"POLYGON Z ((63781.077 432666.597 0, 63782.421 432657.132 0, 63777.372 432656.414 0, 63776.028 432665.879 0, 63781.077 432666.597 0))"
pand.1546218,614100002239169,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((63783.65 432648.478 0, 63783.932 432646.498 0, 63780.962 432646.076 0, 63780.68 432648.057 0, 63783.65 432648.478 0))"
pand.1546219,614100002239170,2018,Bouw gestart,woonfunctie,110,110,1,"POLYGON Z ((63786.126 432667.314 0, 63787.471 432657.849 0, 63782.421 432657.132 0, 63781.077 432666.597 0, 63786.126 432667.314 0))"
pand.1546220,614100002239171,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((63786.902 432646.92 0, 63783.932 432646.498 0, 63783.65 432648.478 0, 63786.621 432648.9 0, 63786.902 432646.92 0))"
pand.1546221,614100002239172,2018,Bouw gestart,woonfunctie,110,110,1,"POLYGON Z ((63791.176 432668.031 0, 63792.52 432658.566 0, 63787.471 432657.849 0, 63786.126 432667.314 0, 63791.176 432668.031 0))"
pand.1546222,614100002239173,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((63793.749 432649.913 0, 63794.03 432647.933 0, 63791.06 432647.511 0, 63790.779 432649.491 0, 63793.749 432649.913 0))"
pand.1546223,614100002239174,2018,Bouw gestart,woonfunctie,110,110,1,"POLYGON Z ((63796.225 432668.748 0, 63797.569 432659.283 0, 63792.52 432658.566 0, 63791.176 432668.031 0, 63796.225 432668.748 0))"
pand.1546224,614100002239175,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((63797.001 432648.354 0, 63794.03 432647.933 0, 63793.749 432649.913 0, 63796.719 432650.335 0, 63797.001 432648.354 0))"
pand.1546225,614100002239176,2018,Bouw gestart,woonfunctie,110,110,1,"POLYGON Z ((63801.274 432669.465 0, 63802.619 432660 0, 63797.569 432659.283 0, 63796.225 432668.748 0, 63801.274 432669.465 0))"
pand.1546226,614100002239177,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((63803.848 432651.347 0, 63804.129 432649.367 0, 63801.159 432648.945 0, 63800.878 432650.925 0, 63803.848 432651.347 0))"
pand.1546227,614100002239178,2018,Bouw gestart,woonfunctie,110,110,1,"POLYGON Z ((63806.586 432670.22 0, 63807.93 432660.755 0, 63802.619 432660 0, 63801.274 432669.465 0, 63806.586 432670.22 0))"
pand.1546228,614100002239179,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((63807.099 432649.789 0, 63804.129 432649.367 0, 63803.848 432651.347 0, 63806.818 432651.769 0, 63807.099 432649.789 0))"
pand.1546229,614100002239180,2018,Bouw gestart,woonfunctie,132,132,1,"POLYGON Z ((63815.244 432672.661 0, 63816.757 432662.008 0, 63811.148 432661.212 0, 63809.635 432671.865 0, 63815.244 432672.661 0))"
pand.1546230,614100002239181,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((63817.986 432653.355 0, 63818.267 432651.375 0, 63815.297 432650.953 0, 63815.016 432652.933 0, 63817.986 432653.355 0))"
pand.1546231,614100002239182,2018,Bouw gestart,woonfunctie,132,132,1,"POLYGON Z ((63820.59 432673.421 0, 63822.103 432662.768 0, 63816.757 432662.008 0, 63815.244 432672.661 0, 63820.59 432673.421 0))"
pand.1546232,614100002239183,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((63821.237 432651.797 0, 63818.267 432651.375 0, 63817.986 432653.355 0, 63820.956 432653.777 0, 63821.237 432651.797 0))"
pand.1546233,614100002239184,2018,Bouw gestart,woonfunctie,132,132,1,"POLYGON Z ((63825.937 432674.18 0, 63827.45 432663.527 0, 63822.103 432662.768 0, 63820.59 432673.421 0, 63825.937 432674.18 0))"
pand.1546234,614100002239185,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((63828.679 432654.874 0, 63828.96 432652.894 0, 63825.99 432652.472 0, 63825.708 432654.452 0, 63828.679 432654.874 0))"
pand.1546235,614100002239186,2018,Bouw gestart,woonfunctie,132,132,1,"POLYGON Z ((63831.283 432674.939 0, 63832.796 432664.286 0, 63827.45 432663.527 0, 63825.937 432674.18 0, 63831.283 432674.939 0))"
pand.1546236,614100002239187,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((63831.93 432653.315 0, 63828.96 432652.894 0, 63828.679 432654.874 0, 63831.649 432655.296 0, 63831.93 432653.315 0))"
pand.1546237,614100002239188,2018,Bouw gestart,woonfunctie,132,132,1,"POLYGON Z ((63836.629 432675.699 0, 63838.142 432665.046 0, 63832.796 432664.286 0, 63831.283 432674.939 0, 63836.629 432675.699 0))"
pand.1546238,614100002239189,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((63839.371 432656.392 0, 63839.652 432654.412 0, 63836.682 432653.99 0, 63836.401 432655.971 0, 63839.371 432656.392 0))"
pand.1546239,614100002239190,2018,Bouw gestart,woonfunctie,132,132,1,"POLYGON Z ((63838.142 432665.046 0, 63836.629 432675.699 0, 63842.238 432676.495 0, 63843.751 432665.842 0, 63838.142 432665.046 0))"
pand.1546240,614100002239191,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((63842.623 432654.834 0, 63839.652 432654.412 0, 63839.371 432656.392 0, 63842.341 432656.814 0, 63842.623 432654.834 0))"
pand.1546329,614100002239289,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((63670.7 432623.851 0, 63673.454 432625.346 0, 63676.496 432619.903 0, 63673.758 432618.405 0, 63670.7 432623.851 0))"
pand.1546407,614100002239370,2019,Bouw gestart,woonfunctie,126,126,1,"POLYGON Z ((63870.88 432679.036 0, 63872.61 432666.848 0, 63865.219 432665.799 0, 63863.489 432677.987 0, 63867.381 432678.539 0, 63867.336 432678.856 0, 63868.202 432678.979 0, 63868.247 432678.662 0, 63870.88 432679.036 0))"
pand.1546408,614100002239371,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((63873.409 432661.214 0, 63873.69 432659.234 0, 63870.72 432658.813 0, 63870.439 432660.793 0, 63873.409 432661.214 0))"
pand.1546409,614100002239372,2019,Bouw gestart,woonfunctie,126,126,1,"POLYGON Z ((63878.244 432680.729 0, 63879.738 432667.86 0, 63872.61 432666.848 0, 63870.88 432679.036 0, 63873.514 432679.41 0, 63873.469 432679.726 0, 63874.334 432679.849 0, 63874.379 432679.532 0, 63877.796 432680.017 0, 63877.704 432680.666 0, 63878.244 432680.729 0))"
pand.1546410,614100002239373,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((63876.38 432661.636 0, 63876.661 432659.656 0, 63873.69 432659.234 0, 63873.409 432661.214 0, 63876.38 432661.636 0))"
pand.1546411,614100002239374,2019,Bouw gestart,woonfunctie,126,126,1,"POLYGON Z ((63885.8 432680.768 0, 63886.909 432668.508 0, 63879.738 432667.86 0, 63878.244 432680.729 0, 63878.784 432680.792 0, 63878.843 432680.139 0, 63882.28 432680.45 0, 63882.251 432680.769 0, 63883.122 432680.847 0, 63883.151 432680.529 0, 63885.8 432680.768 0))"
pand.1546412,614100002239375,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((63887.39 432663.198 0, 63887.671 432661.218 0, 63884.7 432660.797 0, 63884.419 432662.777 0, 63887.39 432663.198 0))"
pand.1546413,614100002239376,2019,Bouw gestart,woonfunctie,126,126,1,"POLYGON Z ((63893.24 432682.086 0, 63894.08 432669.157 0, 63886.909 432668.508 0, 63885.8 432680.768 0, 63888.449 432681.008 0, 63888.42 432681.327 0, 63889.291 432681.405 0, 63889.32 432681.087 0, 63892.756 432681.398 0, 63892.697 432682.051 0, 63893.24 432682.086 0))"
pand.1546414,614100002239377,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((63890.36 432663.62 0, 63890.641 432661.64 0, 63887.671 432661.218 0, 63887.39 432663.198 0, 63890.36 432663.62 0))"
pand.1546415,614100002239378,2019,Bouw gestart,woonfunctie,126,126,1,"POLYGON Z ((63900.788 432681.742 0, 63901.271 432669.533 0, 63894.08 432669.157 0, 63893.24 432682.086 0, 63893.783 432682.121 0, 63893.809 432681.466 0, 63897.257 432681.602 0, 63897.244 432681.922 0, 63898.118 432681.957 0, 63898.13 432681.637 0, 63900.788 432681.742 0))"
pand.1546416,614100002239379,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((63901.48 432664.237 0, 63901.474 432662.237 0, 63898.474 432662.247 0, 63898.48 432664.247 0, 63901.48 432664.237 0))"
pand.1546417,614100002239380,2019,Bouw gestart,woonfunctie,126,126,1,"POLYGON Z ((63908.286 432682.68 0, 63908.469 432669.726 0, 63905.402 432669.749 0, 63901.271 432669.533 0, 63900.788 432681.742 0, 63903.446 432681.847 0, 63903.434 432682.167 0, 63904.307 432682.201 0, 63904.32 432681.881 0, 63907.768 432682.018 0, 63907.742 432682.673 0, 63908.286 432682.68 0))"
pand.1546418,614100002239381,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((63904.48 432664.228 0, 63904.474 432662.228 0, 63901.474 432662.237 0, 63901.48 432664.237 0, 63904.48 432664.228 0))"
pand.1546419,614100002239382,2019,Bouw gestart,woonfunctie,126,126,1,"POLYGON Z ((63915.807 432681.954 0, 63915.668 432669.645 0, 63908.469 432669.726 0, 63908.286 432682.68 0, 63908.83 432682.688 0, 63908.822 432682.032 0, 63912.273 432681.994 0, 63912.277 432682.314 0, 63913.151 432682.304 0, 63913.147 432681.984 0, 63915.807 432681.954 0))"
pand.1546420,614100002239383,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((63915.607 432664.193 0, 63915.601 432662.193 0, 63912.601 432662.202 0, 63912.607 432664.202 0, 63915.607 432664.193 0))"
pand.1546421,614100002239384,2019,Bouw gestart,woonfunctie,126,126,1,"POLYGON Z ((63923.271 432681.87 0, 63923.133 432669.561 0, 63915.668 432669.645 0, 63915.807 432681.954 0, 63918.467 432681.924 0, 63918.47 432682.244 0, 63919.344 432682.234 0, 63919.341 432681.914 0, 63923.271 432681.87 0))"
pand.1546422,614100002239385,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((63918.607 432664.183 0, 63918.6 432662.183 0, 63915.601 432662.193 0, 63915.607 432664.193 0, 63918.607 432664.183 0))"
pand.7216778,1621100000039546,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93225.16 445091.944 0, 93223.43399999999 445093.335 0, 93225.44100000001 445095.826 0, 93227.167 445094.435 0, 93225.16 445091.944 0))"
pand.7216779,1621100000039547,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93226.13099999999 445099.328 0, 93228.103 445101.775 0, 93229.829 445100.384 0, 93227.857 445097.937 0, 93226.13099999999 445099.328 0))"
pand.7216780,1621100000039548,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93229.829 445100.384 0, 93228.103 445101.775 0, 93230.11 445104.266 0, 93231.836 445102.876 0, 93229.829 445100.384 0))"
pand.7216781,1621100000039549,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93232.174 445106.743 0, 93234.14599999999 445109.191 0, 93235.87300000001 445107.8 0, 93233.901 445105.353 0, 93232.174 445106.743 0))"
pand.7216782,1621100000039550,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93235.87300000001 445107.8 0, 93234.14599999999 445109.191 0, 93236.15300000001 445111.682 0, 93237.88 445110.291 0, 93235.87300000001 445107.8 0))"
pand.7216783,1621100000039551,2018,Bouw gestart,woonfunctie,85,85,1,"POLYGON Z ((93226.85799999999 445078.172 0, 93229.95699999999 445081.98 0, 93236.817 445076.397 0, 93233.717 445072.588 0, 93226.85799999999 445078.172 0))"
pand.7216784,1621100000039552,2018,Bouw gestart,woonfunctie,85,85,1,"POLYGON Z ((93229.95699999999 445081.98 0, 93232.92999999999 445085.632 0, 93239.789 445080.049 0, 93236.817 445076.397 0, 93229.95699999999 445081.98 0))"
pand.7216785,1621100000039553,2018,Bouw gestart,woonfunctie,85,85,1,"POLYGON Z ((93232.92999999999 445085.632 0, 93235.899 445089.279 0, 93242.758 445083.696 0, 93239.789 445080.049 0, 93232.92999999999 445085.632 0))"
pand.7216786,1621100000039554,2018,Bouw gestart,woonfunctie,85,85,1,"POLYGON Z ((93235.899 445089.279 0, 93238.936 445093.01 0, 93245.795 445087.427 0, 93242.758 445083.696 0, 93235.899 445089.279 0))"
pand.7216787,1621100000039555,2018,Bouw gestart,woonfunctie,85,85,1,"POLYGON Z ((93238.936 445093.01 0, 93241.95699999999 445096.722 0, 93248.81600000001 445091.139 0, 93245.795 445087.427 0, 93238.936 445093.01 0))"
pand.7216788,1621100000039556,2018,Bouw gestart,woonfunctie,85,85,1,"POLYGON Z ((93241.95699999999 445096.722 0, 93244.98699999999 445100.444 0, 93251.84600000001 445094.861 0, 93248.81600000001 445091.139 0, 93241.95699999999 445096.722 0))"
pand.7216789,1621100000039557,2018,Bouw gestart,woonfunctie,115,115,1,"POLYGON Z ((93251.84600000001 445094.861 0, 93244.98699999999 445100.444 0, 93248.495 445104.754 0, 93255.35400000001 445099.171 0, 93251.84600000001 445094.861 0))"
pand.7216790,1621100000039558,2018,Bouw gestart,woonfunctie,115,115,1,"POLYGON Z ((93226.85799999999 445078.172 0, 93233.717 445072.588 0, 93230.158 445068.464 0, 93227.90300000001 445070.315 0, 93227.16 445069.409 0, 93224.823 445071.326 0, 93225.443 445072.082 0, 93223.302 445073.838 0, 93226.85799999999 445078.172 0))"
pand.7216791,1621100000039559,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93233.77899999999 445122.657 0, 93235.90700000001 445124.972 0, 93237.56600000001 445123.446 0, 93235.43799999999 445121.132 0, 93233.77899999999 445122.657 0))"
pand.7216792,1621100000039560,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93235.90700000001 445124.972 0, 93238.016 445127.265 0, 93239.675 445125.739 0, 93237.56600000001 445123.446 0, 93235.90700000001 445124.972 0))"
pand.7216793,1621100000039561,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93241.349 445130.422 0, 93243.477 445132.736 0, 93245.136 445131.211 0, 93243.008 445128.897 0, 93241.349 445130.422 0))"
pand.7216794,1621100000039562,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93243.477 445132.736 0, 93245.58500000001 445135.03 0, 93247.24400000001 445133.504 0, 93245.136 445131.211 0, 93243.477 445132.736 0))"
pand.7216795,1621100000039563,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93248.929 445138.117 0, 93251.057 445140.431 0, 93252.716 445138.906 0, 93250.588 445136.591 0, 93248.929 445138.117 0))"
pand.7216796,1621100000039564,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93251.057 445140.431 0, 93253.16499999999 445142.724 0, 93254.82399999999 445141.199 0, 93252.716 445138.906 0, 93251.057 445140.431 0))"
pand.7216797,1621100000039565,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93256.423 445145.927 0, 93258.55 445148.241 0, 93260.21000000001 445146.716 0, 93258.08199999999 445144.401 0, 93256.423 445145.927 0))"
pand.7216798,1621100000039566,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93258.55 445148.241 0, 93260.659 445150.534 0, 93262.318 445149.009 0, 93260.21000000001 445146.716 0, 93258.55 445148.241 0))"
pand.7216799,1621100000039567,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93276.033 445166.187 0, 93278.16099999999 445168.501 0, 93279.82000000001 445166.975 0, 93277.692 445164.661 0, 93276.033 445166.187 0))"
pand.7216800,1621100000039568,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93278.16099999999 445168.501 0, 93280.27 445170.794 0, 93281.929 445169.269 0, 93279.82000000001 445166.975 0, 93278.16099999999 445168.501 0))"
pand.7216801,1621100000039569,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93283.666 445173.978 0, 93285.79399999999 445176.292 0, 93287.45299999999 445174.767 0, 93285.325 445172.453 0, 93283.666 445173.978 0))"
pand.7216802,1621100000039570,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93285.79399999999 445176.292 0, 93287.902 445178.586 0, 93289.561 445177.06 0, 93287.45299999999 445174.767 0, 93285.79399999999 445176.292 0))"
pand.7216803,1621100000039571,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93291.155 445181.606 0, 93293.283 445183.921 0, 93294.942 445182.395 0, 93292.814 445180.081 0, 93291.155 445181.606 0))"
pand.7216804,1621100000039572,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93293.283 445183.921 0, 93295.391 445186.214 0, 93297.05 445184.688 0, 93294.942 445182.395 0, 93293.283 445183.921 0))"
pand.7216805,1621100000039573,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93299.34 445190.064 0, 93301.46799999999 445192.378 0, 93303.12699999999 445190.853 0, 93300.999 445188.538 0, 93299.34 445190.064 0))"
pand.7216806,1621100000039574,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93301.46799999999 445192.378 0, 93303.576 445194.671 0, 93305.235 445193.146 0, 93303.12699999999 445190.853 0, 93301.46799999999 445192.378 0))"
pand.7216807,1621100000039575,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93306.42200000001 445197.737 0, 93308.071 445200.394 0, 93309.992 445199.202 0, 93308.344 445196.545 0, 93306.42200000001 445197.737 0))"
pand.7216808,1621100000039576,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93308.071 445200.394 0, 93309.723 445203.057 0, 93311.644 445201.865 0, 93309.992 445199.202 0, 93308.071 445200.394 0))"
pand.7216809,1621100000039577,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93311.948 445207.108 0, 93313.59600000001 445209.765 0, 93315.518 445208.573 0, 93313.87 445205.916 0, 93311.948 445207.108 0))"
pand.7216810,1621100000039578,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93313.59600000001 445209.765 0, 93315.24800000001 445212.428 0, 93317.17 445211.236 0, 93315.518 445208.573 0, 93313.59600000001 445209.765 0))"
pand.7216811,1621100000039579,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93317.515 445216.211 0, 93319.163 445218.868 0, 93321.08500000001 445217.676 0, 93319.436 445215.019 0, 93317.515 445216.211 0))"
pand.7216812,1621100000039580,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93319.163 445218.868 0, 93320.815 445221.531 0, 93322.73699999999 445220.339 0, 93321.08500000001 445217.676 0, 93319.163 445218.868 0))"
pand.7216813,1621100000039581,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93340.78999999999 445219.204 0, 93339.54700000001 445217.307 0, 93336.955 445219.005 0, 93338.197 445220.902 0, 93340.78999999999 445219.204 0))"
pand.7216814,1621100000039582,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93338.197 445220.902 0, 93336.955 445219.005 0, 93334.317 445220.733 0, 93335.56 445222.63 0, 93338.197 445220.902 0))"
pand.7216815,1621100000039583,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((93328.004 445224.777 0, 93326.761 445222.88 0, 93324.12300000001 445224.607 0, 93325.36599999999 445226.504 0, 93328.004 445224.777 0))"
